"","lea_code","lea_name","school_code","school_name","assessment","assessmenttype","cohort","subject","grade","year","subgroup","percent_level_1","percent_level_2","percent_level_3","percent_level_4","percent_level_5","percent_proficient","percent_proficient_3+"
"360","All","All","All","All","NCSC","Alternate","Tested","Math","7th Grade","2014-2015","Black/African American",0.08,0.22,0.43,0.27,NA,0.7,NA
"361","All","All","All","All","NCSC","Alternate","Tested","Math","7th Grade","2014-2015","Not Limited English Proficient",0.08,0.23,0.42,0.27,NA,0.68,NA
"362","All","All","All","All","NCSC","Alternate","Tested","Math","7th Grade","2014-2015","All",0.09,0.24,0.4,0.27,NA,0.67,NA
"363","All","All","All","All","NCSC","Alternate","Tested","Math","7th Grade","2014-2015","Special Education",0.09,0.24,0.4,0.27,NA,0.67,NA
"364","All","All","All","All","NCSC","Alternate","Tested","Math","8th Grade","2014-2015","Not Limited English Proficient",0.2,0.25,0.2,0.35,NA,0.55,NA
"365","All","All","All","All","NCSC","Alternate","Tested","Math","8th Grade","2014-2015","All",0.21,0.25,0.23,0.31,NA,0.54,NA
"366","All","All","All","All","NCSC","Alternate","Tested","Math","8th Grade","2014-2015","Male",0.2,0.27,0.17,0.37,NA,0.54,NA
"367","All","All","All","All","NCSC","Alternate","Tested","Math","8th Grade","2014-2015","Black/African American",0.18,0.26,0.2,0.36,NA,0.56,NA
"368","All","All","All","All","NCSC","Alternate","Tested","Math","8th Grade","2014-2015","Economically Disadvantaged",0.2,0.25,0.24,0.31,NA,0.55,NA
"369","All","All","All","All","NCSC","Alternate","Tested","Math","8th Grade","2014-2015","Special Education",0.21,0.25,0.23,0.31,NA,0.54,NA
"370","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Male",0.34,0.25,0.21,0.17,0.03,0.2,0.41
"371","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Female",0.22,0.24,0.25,0.24,0.05,0.29,0.54
"372","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Asian",0.1,0.12,0.22,0.43,0.12,0.55,0.77
"373","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Multiracial",0.08,0.1,0.18,0.46,0.18,0.64,0.82
"374","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Limited English Proficient",0.39,0.28,0.22,0.1,0.01,0.11,0.34
"375","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Economically Disadvantaged",0.35,0.28,0.23,0.13,0.01,0.14,0.38
"376","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Pacific Islander",0.14,0.29,0.29,0.23,0.06,0.29,0.57
"377","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade - 8th Grade","2014-2015","All",0.27,0.25,0.23,0.21,0.04,0.25,0.48
"378","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Hispanic",0.27,0.24,0.27,0.19,0.03,0.22,0.49
"379","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","White",0.03,0.05,0.12,0.52,0.27,0.79,0.92
"380","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Not Economically Disadvantaged",0.09,0.13,0.21,0.42,0.15,0.57,0.78
"381","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Not Special Education",0.21,0.25,0.25,0.24,0.05,0.29,0.54
"382","All","All","All","All","PARCC","Traditional","Tested","Reading","9th Grade - 12th Grade","2014-2015","All",0.38,0.2,0.17,0.18,0.07,0.25,0.42
"383","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","American Indian",0.05,0.31,0.38,0.26,0,0.26,0.64
"384","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","All",0.28,0.24,0.23,0.21,0.04,0.25,0.48
"385","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Not Limited English Proficient",0.27,0.24,0.23,0.22,0.05,0.26,0.49
"386","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Black/African American",0.33,0.27,0.23,0.16,0.01,0.17,0.4
"387","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Special Education",0.65,0.22,0.09,0.04,0,0.04,0.13
"388","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Subclaim 5",0.31,0.21,0.48,NA,NA,0.52,NA
"389","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Subclaim 4",0.27,0.18,0.55,NA,NA,0.45,NA
"390","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Subclaim 2",0.28,0.22,0.49,NA,NA,0.51,NA
"391","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Subclaim 3",0.31,0.21,0.48,NA,NA,0.52,NA
"392","All","All","All","All","PARCC","Traditional","Tested","Reading","All","2014-2015","Subclaim 1",0.3,0.22,0.48,NA,NA,0.52,NA
"393","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Economically Disadvantaged",0.44,0.22,0.17,0.15,0.02,0.16,0.34
"394","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","White",0.08,0.03,0.08,0.29,0.53,0.82,0.89
"395","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Female",0.29,0.22,0.19,0.23,0.08,0.31,0.5
"396","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","All",0.38,0.2,0.17,0.18,0.07,0.25,0.42
"397","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Multiracial",0.08,0.03,0.06,0.42,0.42,0.83,0.89
"398","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Black/African American",0.41,0.21,0.18,0.17,0.03,0.2,0.38
"399","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Not Limited English Proficient",0.36,0.2,0.17,0.19,0.07,0.27,0.44
"400","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Not Special Education",0.3,0.21,0.19,0.21,0.08,0.29,0.49
"401","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Hispanic",0.35,0.21,0.19,0.19,0.06,0.26,0.44
"402","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Male",0.47,0.18,0.16,0.14,0.06,0.19,0.35
"403","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Asian",0.13,0.21,0.19,0.27,0.21,0.48,0.67
"404","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Limited English Proficient",0.55,0.23,0.18,0.04,0.01,0.05,0.23
"405","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Not Economically Disadvantaged",0.13,0.14,0.18,0.31,0.24,0.55,0.73
"406","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Special Education",0.75,0.14,0.08,0.03,0.01,0.04,0.11
"407","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Subclaim 3",0.32,0.17,0.51,NA,NA,0.49,NA
"408","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Subclaim 2",0.28,0.18,0.54,NA,NA,0.46,NA
"409","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Subclaim 5",0.26,0.18,0.55,NA,NA,0.45,NA
"410","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Subclaim 1",0.3,0.18,0.52,NA,NA,0.48,NA
"411","All","All","All","All","PARCC","Traditional","Tested","Reading","English II","2014-2015","Subclaim 4",0.27,0.14,0.59,NA,NA,0.41,NA
"412","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","White",0.04,0.07,0.18,0.63,0.08,0.71,0.89
"413","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Black/African American",0.39,0.24,0.19,0.17,0.01,0.17,0.37
"414","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Not Economically Disadvantaged",0.09,0.11,0.23,0.52,0.06,0.57,0.8
"415","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Female",0.3,0.22,0.21,0.25,0.02,0.27,0.48
"416","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Multiracial",0.1,0.1,0.16,0.53,0.1,0.63,0.79
"417","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Economically Disadvantaged",0.41,0.25,0.19,0.14,0.01,0.15,0.34
"418","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Asian",0.19,0.12,0.24,0.38,0.06,0.45,0.69
"419","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","All",0.34,0.22,0.2,0.23,0.02,0.24,0.44
"420","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Not Special Education",0.28,0.23,0.21,0.26,0.02,0.28,0.49
"421","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Limited English Proficient",0.4,0.24,0.21,0.14,0,0.15,0.35
"422","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Not Limited English Proficient",0.33,0.21,0.2,0.24,0.02,0.26,0.46
"423","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Male",0.38,0.21,0.19,0.21,0.01,0.22,0.41
"424","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Hispanic",0.36,0.25,0.23,0.16,0.01,0.17,0.4
"425","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Special Education",0.71,0.15,0.09,0.04,0,0.04,0.14
"426","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Subclaim 5",0.35,0.19,0.45,NA,NA,0.55,NA
"427","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Subclaim 4",0.27,0.14,0.59,NA,NA,0.41,NA
"428","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Subclaim 1",0.28,0.19,0.52,NA,NA,0.48,NA
"429","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Subclaim 3",0.32,0.19,0.49,NA,NA,0.51,NA
"430","All","All","All","All","PARCC","Traditional","Tested","Reading","3rd Grade","2014-2015","Subclaim 2",0.29,0.23,0.48,NA,NA,0.52,NA
"431","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Limited English Proficient",0.27,0.3,0.29,0.13,0.01,0.14,0.43
"432","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Economically Disadvantaged",0.28,0.31,0.28,0.13,0.01,0.14,0.41
"433","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","All",0.23,0.26,0.26,0.21,0.04,0.25,0.51
"434","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","White",0.03,0.04,0.14,0.55,0.24,0.79,0.93
"435","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Not Limited English Proficient",0.22,0.25,0.25,0.22,0.05,0.27,0.52
"436","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Multiracial",0.09,0.15,0.14,0.45,0.16,0.61,0.75
"437","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Hispanic",0.2,0.26,0.3,0.2,0.02,0.23,0.53
"438","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Not Special Education",0.17,0.26,0.28,0.24,0.05,0.29,0.57
"439","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Asian",0.08,0.13,0.15,0.51,0.13,0.64,0.79
"440","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Not Economically Disadvantaged",0.05,0.11,0.21,0.47,0.16,0.63,0.83
"441","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Male",0.27,0.27,0.24,0.19,0.03,0.22,0.46
"442","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Black/African American",0.27,0.3,0.27,0.14,0.01,0.16,0.43
"443","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Female",0.19,0.24,0.28,0.24,0.06,0.29,0.57
"444","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Special Education",0.58,0.28,0.09,0.04,0,0.05,0.14
"445","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Subclaim 4",0.28,0.18,0.55,NA,NA,0.45,NA
"446","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Subclaim 2",0.29,0.24,0.47,NA,NA,0.53,NA
"447","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Subclaim 5",0.31,0.21,0.48,NA,NA,0.52,NA
"448","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Subclaim 1",0.31,0.24,0.45,NA,NA,0.55,NA
"449","All","All","All","All","PARCC","Traditional","Tested","Reading","4th Grade","2014-2015","Subclaim 3",0.31,0.23,0.46,NA,NA,0.54,NA
"450","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Female",0.17,0.27,0.26,0.27,0.03,0.31,0.56
"451","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Not Economically Disadvantaged",0.07,0.13,0.21,0.51,0.08,0.6,0.81
"452","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Not Limited English Proficient",0.21,0.26,0.25,0.25,0.03,0.28,0.53
"453","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Hispanic",0.22,0.27,0.29,0.21,0.02,0.23,0.51
"454","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Black/African American",0.26,0.31,0.26,0.17,0,0.17,0.43
"455","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Asian",0.02,0.1,0.22,0.6,0.06,0.67,0.89
"456","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Limited English Proficient",0.31,0.35,0.25,0.09,0,0.09,0.35
"457","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","White",0.03,0.06,0.11,0.64,0.16,0.8,0.91
"458","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Not Special Education",0.15,0.27,0.28,0.27,0.03,0.3,0.58
"459","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Multiracial",0.03,0.09,0.24,0.55,0.08,0.63,0.88
"460","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Male",0.27,0.27,0.24,0.2,0.02,0.21,0.45
"461","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","All",0.22,0.27,0.25,0.23,0.02,0.26,0.51
"462","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Economically Disadvantaged",0.27,0.32,0.26,0.14,0,0.14,0.41
"463","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Special Education",0.58,0.27,0.11,0.04,0,0.04,0.15
"464","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Subclaim 3",0.32,0.22,0.45,NA,NA,0.55,NA
"465","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Subclaim 4",0.28,0.15,0.57,NA,NA,0.43,NA
"466","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Subclaim 5",0.36,0.17,0.47,NA,NA,0.53,NA
"467","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Subclaim 2",0.29,0.22,0.48,NA,NA,0.52,NA
"468","All","All","All","All","PARCC","Traditional","Tested","Reading","5th Grade","2014-2015","Subclaim 1",0.31,0.26,0.43,NA,NA,0.57,NA
"469","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Not Limited English Proficient",0.22,0.27,0.27,0.2,0.04,0.24,0.51
"470","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Black/African American",0.28,0.3,0.27,0.14,0.01,0.15,0.42
"471","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","White",0.02,0.06,0.13,0.54,0.25,0.79,0.92
"472","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Economically Disadvantaged",0.3,0.31,0.27,0.12,0.01,0.12,0.39
"473","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Not Economically Disadvantaged",0.08,0.18,0.24,0.38,0.11,0.5,0.74
"474","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Asian",0.12,0.1,0.31,0.41,0.06,0.47,0.78
"475","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","All",0.24,0.27,0.26,0.19,0.04,0.23,0.49
"476","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Hispanic",0.22,0.27,0.31,0.18,0.02,0.2,0.51
"477","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Limited English Proficient",0.4,0.32,0.19,0.09,0,0.09,0.28
"478","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Male",0.3,0.29,0.23,0.16,0.02,0.18,0.41
"479","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Not Special Education",0.16,0.27,0.3,0.23,0.04,0.27,0.56
"480","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Female",0.17,0.25,0.3,0.23,0.05,0.27,0.57
"481","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Multiracial",0.03,0.11,0.25,0.47,0.15,0.62,0.86
"482","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Special Education",0.61,0.26,0.1,0.03,0,0.03,0.12
"483","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Subclaim 2",0.25,0.26,0.49,NA,NA,0.51,NA
"484","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Subclaim 5",0.28,0.28,0.44,NA,NA,0.56,NA
"485","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Subclaim 3",0.29,0.23,0.48,NA,NA,0.52,NA
"486","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Subclaim 1",0.28,0.25,0.46,NA,NA,0.54,NA
"487","All","All","All","All","PARCC","Traditional","Tested","Reading","6th Grade","2014-2015","Subclaim 4",0.24,0.25,0.51,NA,NA,0.49,NA
"488","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Economically Disadvantaged",0.35,0.28,0.23,0.12,0.02,0.14,0.37
"489","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Not Special Education",0.21,0.25,0.26,0.2,0.09,0.29,0.54
"490","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Black/African American",0.34,0.27,0.23,0.14,0.02,0.16,0.39
"491","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Multiracial",0.08,0.1,0.17,0.33,0.32,0.65,0.82
"492","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Asian",0.11,0.13,0.19,0.42,0.16,0.58,0.77
"493","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Limited English Proficient",0.5,0.26,0.18,0.05,0.02,0.06,0.24
"494","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Hispanic",0.26,0.22,0.31,0.17,0.05,0.22,0.53
"495","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Not Limited English Proficient",0.28,0.24,0.23,0.18,0.08,0.26,0.49
"496","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","All",0.29,0.24,0.23,0.17,0.07,0.24,0.47
"497","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Male",0.37,0.23,0.2,0.15,0.05,0.2,0.4
"498","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","White",0.03,0.04,0.1,0.34,0.5,0.84,0.93
"499","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Female",0.21,0.25,0.25,0.2,0.09,0.29,0.54
"500","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Not Economically Disadvantaged",0.11,0.13,0.2,0.32,0.24,0.56,0.76
"501","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Special Education",0.66,0.21,0.09,0.04,0.01,0.04,0.13
"502","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Subclaim 3",0.31,0.2,0.49,NA,NA,0.51,NA
"503","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Subclaim 4",0.26,0.23,0.5,NA,NA,0.5,NA
"504","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Subclaim 5",0.29,0.22,0.48,NA,NA,0.52,NA
"505","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Subclaim 2",0.29,0.22,0.49,NA,NA,0.51,NA
"506","All","All","All","All","PARCC","Traditional","Tested","Reading","7th Grade","2014-2015","Subclaim 1",0.29,0.22,0.49,NA,NA,0.51,NA
"507","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Black/African American",0.34,0.26,0.22,0.17,0.01,0.18,0.41
"508","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","White",0.02,0.03,0.09,0.43,0.43,0.86,0.94
"509","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Not Limited English Proficient",0.28,0.23,0.22,0.21,0.05,0.27,0.49
"510","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Asian",0.07,0.11,0.25,0.4,0.18,0.58,0.82
"511","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Multiracial",0.11,0.08,0.21,0.34,0.26,0.6,0.81
"512","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Hispanic",0.26,0.21,0.27,0.23,0.03,0.26,0.53
"513","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Economically Disadvantaged",0.36,0.26,0.22,0.15,0.01,0.15,0.38
"514","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Male",0.37,0.24,0.19,0.15,0.04,0.19,0.38
"515","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Limited English Proficient",0.46,0.22,0.21,0.1,0.01,0.11,0.32
"516","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Female",0.22,0.21,0.25,0.26,0.06,0.32,0.57
"517","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Not Economically Disadvantaged",0.09,0.13,0.21,0.39,0.18,0.57,0.78
"518","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","All",0.3,0.23,0.22,0.2,0.05,0.25,0.47
"519","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Not Special Education",0.21,0.23,0.25,0.24,0.06,0.3,0.55
"520","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Special Education",0.67,0.21,0.07,0.05,0,0.05,0.12
"521","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Subclaim 5",0.29,0.22,0.49,NA,NA,0.51,NA
"522","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Subclaim 4",0.28,0.17,0.55,NA,NA,0.45,NA
