"","lea_code","lea_name","school_code","school_name","assessment","assessmenttype","cohort","subject","grade","year","subgroup","percent_level_1","percent_level_2","percent_level_3","percent_level_4","percent_level_5","percent_proficient","percent_proficient_3+"
"523","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Subclaim 3",0.33,0.19,0.48,NA,NA,0.52,NA
"524","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Subclaim 2",0.29,0.21,0.5,NA,NA,0.5,NA
"525","All","All","All","All","PARCC","Traditional","Tested","Reading","8th Grade","2014-2015","Subclaim 1",0.31,0.21,0.48,NA,NA,0.52,NA
"526","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Male",0.12,0.3,0.31,0.26,0.01,0.27,0.57
"527","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Black/African American",0.13,0.37,0.33,0.16,0,0.16,0.49
"528","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Not Special Education",0.1,0.28,0.32,0.29,0.01,0.3,0.62
"529","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Not Limited English Proficient",0.1,0.28,0.32,0.29,0.01,0.3,0.62
"530","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Not Economically Disadvantaged",0.04,0.15,0.34,0.46,0.02,0.47,0.81
"531","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Hispanic",0.2,0.36,0.26,0.18,0,0.18,0.44
"532","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Limited English Proficient",0.32,0.44,0.13,0.11,0,0.11,0.24
"533","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","White",0.01,0.05,0.29,0.62,0.03,0.65,0.94
"534","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Economically Disadvantaged",0.18,0.4,0.29,0.13,0,0.14,0.42
"535","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Female",0.11,0.27,0.31,0.3,0.01,0.3,0.62
"536","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Asian",0,0.18,0.42,0.39,0,0.39,0.82
"537","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","All",0.12,0.29,0.31,0.28,0.01,0.29,0.6
"538","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Special Education",0.35,0.4,0.18,0.07,0,0.07,0.25
"539","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Subclaim 2",0.33,0.23,0.44,NA,NA,0.56,NA
"540","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Subclaim 1",0.34,0.27,0.39,NA,NA,0.61,NA
"541","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Subclaim 3",0.3,0.3,0.4,NA,NA,0.6,NA
"542","All","All","All","All","PARCC","Traditional","Tested","Math","Algebra I","2014-2015","Subclaim 4",0.33,0.3,0.38,NA,NA,0.62,NA
"543","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","American Indian",0.1,0.33,0.38,0.18,0,0.18,0.56
"544","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Economically Disadvantaged",0.25,0.36,0.25,0.13,0.01,0.14,0.39
"545","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Pacific Islander",0.15,0.15,0.39,0.24,0.06,0.3,0.7
"546","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","All",0.21,0.32,0.26,0.2,0.02,0.22,0.48
"547","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Black/African American",0.24,0.35,0.25,0.14,0.01,0.15,0.4
"548","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Hispanic",0.17,0.33,0.3,0.18,0.02,0.2,0.5
"549","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Limited English Proficient",0.23,0.35,0.26,0.14,0.01,0.16,0.42
"550","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Multiracial",0.06,0.13,0.26,0.44,0.11,0.55,0.81
"551","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade - 8th Grade","2014-2015","All",0.21,0.3,0.26,0.21,0.03,0.23,0.49
"552","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Female",0.18,0.32,0.27,0.21,0.02,0.23,0.5
"553","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","White",0.02,0.08,0.21,0.55,0.14,0.68,0.9
"554","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Not Special Education",0.16,0.3,0.28,0.23,0.03,0.26,0.54
"555","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Not Economically Disadvantaged",0.07,0.18,0.28,0.4,0.08,0.47,0.75
"556","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Male",0.23,0.31,0.24,0.19,0.03,0.21,0.45
"557","All","All","All","All","PARCC","Traditional","Tested","Math","9th Grade - 12th Grade","2014-2015","All",0.19,0.42,0.25,0.13,0.01,0.14,0.39
"558","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Not Limited English Proficient",0.21,0.31,0.26,0.2,0.03,0.23,0.48
"559","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Asian",0.04,0.13,0.26,0.46,0.12,0.58,0.83
"560","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Special Education",0.48,0.37,0.11,0.04,0,0.04,0.15
"561","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Subclaim 1",0.24,0.26,0.5,NA,NA,0.5,NA
"562","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Subclaim 4",0.3,0.25,0.46,NA,NA,0.54,NA
"563","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Subclaim 3",0.23,0.23,0.54,NA,NA,0.46,NA
"564","All","All","All","All","PARCC","Traditional","Tested","Math","All","2014-2015","Subclaim 2",0.28,0.24,0.48,NA,NA,0.52,NA
"565","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Limited English Proficient",0.29,0.53,0.13,0.04,0,0.04,0.18
"566","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Multiracial",0.03,0.15,0.4,0.4,0.03,0.43,0.83
"567","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","All",0.21,0.45,0.24,0.09,0.01,0.1,0.33
"568","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Economically Disadvantaged",0.25,0.51,0.2,0.04,0,0.04,0.24
"569","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Female",0.18,0.46,0.26,0.1,0.01,0.1,0.36
"570","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Not Economically Disadvantaged",0.08,0.28,0.36,0.26,0.02,0.28,0.64
"571","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Hispanic",0.2,0.45,0.26,0.09,0,0.09,0.35
"572","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Black/African American",0.24,0.5,0.22,0.04,0,0.04,0.26
"573","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Male",0.24,0.45,0.21,0.09,0.01,0.09,0.31
"574","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Not Limited English Proficient",0.21,0.45,0.24,0.1,0.01,0.1,0.35
"575","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","White",0.05,0.12,0.32,0.46,0.04,0.51,0.83
"576","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Asian",0.03,0.24,0.24,0.41,0.07,0.48,0.72
"577","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Not Special Education",0.18,0.44,0.27,0.11,0.01,0.11,0.38
"578","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Special Education",0.4,0.52,0.07,0.01,0,0.01,0.08
"579","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Subclaim 4",0.14,0.27,0.59,NA,NA,0.41,NA
"580","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Subclaim 1",0.11,0.27,0.62,NA,NA,0.38,NA
"581","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Subclaim 2",0.1,0.15,0.75,NA,NA,0.25,NA
"582","All","All","All","All","PARCC","Traditional","Tested","Math","Geometry","2014-2015","Subclaim 3",0.12,0.18,0.7,NA,NA,0.3,NA
"583","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Not Special Education",0.15,0.23,0.28,0.28,0.06,0.34,0.62
"584","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Not Limited English Proficient",0.2,0.23,0.25,0.26,0.05,0.31,0.57
"585","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Not Economically Disadvantaged",0.04,0.12,0.25,0.44,0.16,0.6,0.84
"586","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","All",0.19,0.24,0.26,0.25,0.05,0.3,0.56
"587","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Economically Disadvantaged",0.24,0.28,0.27,0.2,0.02,0.22,0.48
"588","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Limited English Proficient",0.17,0.29,0.3,0.21,0.03,0.24,0.54
"589","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Female",0.18,0.25,0.28,0.24,0.05,0.29,0.57
"590","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Hispanic",0.16,0.28,0.31,0.22,0.03,0.25,0.56
"591","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Asian",0.03,0.05,0.28,0.46,0.18,0.64,0.92
"592","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Black/African American",0.24,0.27,0.26,0.2,0.02,0.23,0.49
"593","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","White",0.01,0.06,0.19,0.53,0.21,0.73,0.92
"594","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Male",0.21,0.24,0.24,0.26,0.06,0.31,0.56
"595","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Multiracial",0.06,0.09,0.2,0.44,0.22,0.66,0.85
"596","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Special Education",0.49,0.29,0.15,0.06,0,0.06,0.21
"597","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Subclaim 2",0.36,0.24,0.41,NA,NA,0.59,NA
"598","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Subclaim 1",0.33,0.25,0.42,NA,NA,0.58,NA
"599","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Subclaim 3",0.32,0.29,0.38,NA,NA,0.62,NA
"600","All","All","All","All","PARCC","Traditional","Tested","Math","3rd Grade","2014-2015","Subclaim 4",0.41,0.19,0.39,NA,NA,0.61,NA
"601","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Limited English Proficient",0.14,0.33,0.32,0.2,0.01,0.21,0.53
"602","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Multiracial",0.06,0.11,0.25,0.48,0.09,0.57,0.82
"603","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Not Economically Disadvantaged",0.05,0.13,0.23,0.51,0.09,0.6,0.83
"604","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Black/African American",0.23,0.32,0.25,0.19,0.01,0.2,0.45
"605","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","White",0.01,0.08,0.18,0.58,0.14,0.72,0.91
"606","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Female",0.16,0.28,0.27,0.27,0.03,0.29,0.56
"607","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Not Special Education",0.14,0.27,0.28,0.28,0.03,0.31,0.59
"608","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Hispanic",0.12,0.29,0.33,0.25,0.01,0.26,0.59
"609","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Economically Disadvantaged",0.23,0.33,0.26,0.17,0.01,0.18,0.44
"610","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Male",0.21,0.28,0.25,0.24,0.02,0.27,0.51
"611","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","All",0.19,0.28,0.26,0.25,0.03,0.28,0.54
"612","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Not Limited English Proficient",0.19,0.27,0.25,0.26,0.03,0.29,0.54
"613","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Asian",0.02,0.08,0.18,0.57,0.15,0.72,0.9
"614","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Special Education",0.45,0.36,0.12,0.07,0,0.07,0.19
"615","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Subclaim 2",0.37,0.26,0.37,NA,NA,0.63,NA
"616","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Subclaim 3",0.24,0.21,0.55,NA,NA,0.45,NA
"617","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Subclaim 1",0.29,0.25,0.46,NA,NA,0.54,NA
"618","All","All","All","All","PARCC","Traditional","Tested","Math","4th Grade","2014-2015","Subclaim 4",0.38,0.24,0.38,NA,NA,0.62,NA
"619","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Asian",0.02,0.05,0.19,0.62,0.13,0.75,0.94
"620","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Multiracial",0.01,0.13,0.31,0.49,0.06,0.55,0.86
"621","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Black/African American",0.19,0.35,0.29,0.16,0.01,0.17,0.46
"622","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Hispanic",0.13,0.34,0.31,0.2,0.02,0.22,0.53
"623","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Economically Disadvantaged",0.19,0.36,0.29,0.15,0.01,0.15,0.45
"624","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","White",0.02,0.08,0.18,0.55,0.18,0.72,0.9
"625","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Male",0.17,0.31,0.27,0.21,0.03,0.24,0.51
"626","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Not Limited English Proficient",0.15,0.3,0.28,0.24,0.03,0.27,0.54
"627","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","All",0.16,0.31,0.28,0.22,0.03,0.25,0.53
"628","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Not Economically Disadvantaged",0.05,0.17,0.25,0.44,0.09,0.53,0.78
"629","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Not Special Education",0.11,0.29,0.31,0.26,0.03,0.29,0.6
"630","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Female",0.14,0.31,0.29,0.23,0.03,0.26,0.55
"631","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Limited English Proficient",0.18,0.39,0.31,0.11,0.01,0.12,0.43
"632","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Special Education",0.37,0.44,0.14,0.05,0,0.05,0.19
"633","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Subclaim 2",0.34,0.27,0.39,NA,NA,0.61,NA
"634","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Subclaim 1",0.27,0.29,0.44,NA,NA,0.56,NA
"635","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Subclaim 4",0.36,0.16,0.47,NA,NA,0.53,NA
"636","All","All","All","All","PARCC","Traditional","Tested","Math","5th Grade","2014-2015","Subclaim 3",0.28,0.3,0.42,NA,NA,0.58,NA
"637","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Multiracial",0.03,0.15,0.32,0.42,0.08,0.51,0.82
"638","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","All",0.21,0.33,0.26,0.19,0.02,0.21,0.46
"639","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Economically Disadvantaged",0.26,0.38,0.25,0.11,0,0.12,0.37
"640","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Not Limited English Proficient",0.2,0.33,0.26,0.19,0.02,0.21,0.47
"641","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Male",0.24,0.33,0.25,0.17,0.02,0.19,0.44
"642","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Asian",0.06,0.16,0.23,0.41,0.14,0.54,0.77
"643","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","White",0.02,0.07,0.2,0.61,0.1,0.71,0.91
"644","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Hispanic",0.17,0.33,0.31,0.17,0.02,0.19,0.5
"645","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Not Special Education",0.16,0.31,0.29,0.22,0.02,0.24,0.53
"646","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Limited English Proficient",0.28,0.38,0.21,0.13,0,0.14,0.34
"647","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Black/African American",0.24,0.37,0.25,0.13,0,0.13,0.39
"648","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Not Economically Disadvantaged",0.08,0.21,0.27,0.38,0.06,0.44,0.72
"649","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Female",0.17,0.33,0.27,0.2,0.02,0.22,0.49
"650","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Special Education",0.43,0.42,0.12,0.04,0,0.04,0.15
"651","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Subclaim 4",0.26,0.28,0.46,NA,NA,0.54,NA
"652","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Subclaim 2",0.26,0.23,0.52,NA,NA,0.48,NA
"653","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Subclaim 1",0.22,0.24,0.53,NA,NA,0.47,NA
"654","All","All","All","All","PARCC","Traditional","Tested","Math","6th Grade","2014-2015","Subclaim 3",0.23,0.2,0.57,NA,NA,0.43,NA
"655","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Asian",0.06,0.2,0.37,0.35,0.02,0.37,0.75
"656","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Male",0.25,0.36,0.25,0.13,0.01,0.14,0.39
"657","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Economically Disadvantaged",0.24,0.4,0.27,0.09,0,0.09,0.36
"658","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","White",0.04,0.08,0.29,0.49,0.1,0.59,0.88
"659","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Not Economically Disadvantaged",0.09,0.24,0.34,0.29,0.04,0.33,0.67
"660","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Black/African American",0.23,0.4,0.27,0.09,0,0.1,0.37
"661","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Multiracial",0.08,0.19,0.21,0.4,0.13,0.52,0.73
"662","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Female",0.16,0.38,0.32,0.13,0.01,0.14,0.46
"663","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Limited English Proficient",0.34,0.4,0.2,0.05,0,0.05,0.26
"664","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Hispanic",0.18,0.35,0.32,0.14,0.01,0.15,0.47
"665","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Not Special Education",0.14,0.37,0.33,0.15,0.01,0.17,0.49
"666","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","All",0.21,0.37,0.28,0.13,0.01,0.14,0.42
"667","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Not Limited English Proficient",0.2,0.37,0.29,0.14,0.01,0.15,0.44
"668","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Special Education",0.5,0.37,0.1,0.02,0,0.02,0.13
"669","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Subclaim 4",0.19,0.36,0.45,NA,NA,0.55,NA
"670","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Subclaim 3",0.14,0.21,0.65,NA,NA,0.35,NA
"671","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Subclaim 2",0.22,0.29,0.48,NA,NA,0.52,NA
"672","All","All","All","All","PARCC","Traditional","Tested","Math","7th Grade","2014-2015","Subclaim 1",0.17,0.29,0.54,NA,NA,0.46,NA
"673","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Female",0.32,0.28,0.2,0.18,0.02,0.2,0.4
"674","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Black/African American",0.38,0.29,0.18,0.14,0.01,0.15,0.33
"675","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Not Economically Disadvantaged",0.18,0.23,0.22,0.3,0.07,0.37,0.59
"676","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Economically Disadvantaged",0.41,0.29,0.17,0.12,0.01,0.13,0.3
"677","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","All",0.37,0.28,0.18,0.15,0.02,0.17,0.35
"678","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Limited English Proficient",0.47,0.26,0.17,0.1,0,0.1,0.27
"679","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","White",0.1,0.15,0.17,0.4,0.18,0.58,0.75
"680","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Multiracial",0.2,0.2,0.12,0.36,0.12,0.48,0.6
"681","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Hispanic",0.37,0.25,0.21,0.16,0.01,0.16,0.38
"682","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Not Limited English Proficient",0.36,0.28,0.18,0.16,0.02,0.18,0.36
"683","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Asian",0.15,0.07,0.22,0.41,0.15,0.56,0.78
"684","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Not Special Education",0.27,0.29,0.22,0.19,0.02,0.21,0.43
"685","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Male",0.42,0.28,0.16,0.12,0.02,0.14,0.3
"686","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Special Education",0.72,0.22,0.05,0.02,0,0.02,0.07
"687","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Subclaim 2",0.22,0.21,0.57,NA,NA,0.43,NA
"688","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Subclaim 3",0.16,0.15,0.7,NA,NA,0.3,NA
"689","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Subclaim 4",0.22,0.24,0.55,NA,NA,0.45,NA
"690","All","All","All","All","PARCC","Traditional","Tested","Math","8th Grade","2014-2015","Subclaim 1",0.21,0.18,0.61,NA,NA,0.39,NA
